IGOR
X NewDataFolder/S/O Graph3
WAVES	Avg_ad1_320_329
	-71.137817
	-71.072495
	-71.154686
	-71.100624
	-71.127495
	-71.151566
	-71.119682
	-71.144066
	-71.150002
	-71.154068
	-71.141876
	-71.127502
	-71.125626
	-71.1325
	-71.103745
	-71.147499
	-71.131882
	-71.138435
	-71.132492
	-71.149368
	-71.1175
	-71.145935
	-71.162186
	-71.170929
	-71.142494
	-71.155624
	-71.218124
	-71.142494
	-71.150932
	-71.131561
	-71.151566
	-71.133743
	-71.09687
	-71.155312
	-71.122498
	-71.100632
	-71.155312
	-71.130318
	-71.131248
	-71.118744
	-71.098434
	-71.150002
	-71.150314
	-71.129997
	-71.111557
	-71.13781
	-71.145309
	-71.112808
	-71.149368
	-71.21656
	-71.131248
	-71.152184
	-71.150314
	-71.128128
	-71.131874
	-71.146873
	-71.152496
	-71.118744
	-71.121246
	-71.13562
	-71.131561
	-71.145622
	-71.10656
	-71.131241
	-71.078117
	-71.162819
	-71.118439
	-71.133125
	-71.141876
	-71.147186
	-71.136559
	-71.133743
	-71.132187
	-71.115311
	-71.142807
	-71.110619
	-71.140938
	-71.12719
	-71.168747
	-71.132195
	-71.158432
	-71.116562
	-71.140625
	-71.112183
	-71.148438
	-71.142807
	-71.140625
	-71.175941
	-71.104996
	-71.102814
	-71.132492
	-71.159996
	-71.13562
	-71.173744
	-71.136246
	-71.080627
	-71.136246
	-71.111877
	-71.162811
	-71.158127
	-71.147179
	-71.094681
	-71.121872
	-71.14843
	-71.143745
	-71.109375
	-71.141251
	-71.149063
	-71.138435
	-71.164368
	-71.111244
	-71.158745
	-71.13781
	-71.191254
	-71.114685
	-71.108437
	-71.178123
	-71.13031
	-71.137497
	-71.139999
	-71.090622
	-71.105629
	-71.147812
	-71.120926
	-71.137192
	-71.127808
	-71.154999
	-71.150002
	-71.115005
	-71.129997
	-71.144691
	-71.161568
	-71.137497
	-71.150314
	-71.16906
	-71.124069
	-71.136246
	-71.127815
	-71.143745
	-71.139374
	-71.173126
	-71.147179
	-71.184067
	-71.15593
	-71.138748
	-71.118752
	-71.128128
	-71.144684
	-71.127502
	-71.117188
	-71.168121
	-71.120308
	-71.186249
	-71.135315
	-71.165939
	-71.132187
	-71.113121
	-71.123749
	-71.180008
	-71.173439
	-71.170311
	-71.124992
	-71.125008
	-71.143753
	-71.142181
	-71.116562
	-71.163124
	-71.161568
	-71.157806
	-71.146873
	-71.11937
	-71.120621
	-71.12281
	-71.14344
	-71.148117
	-71.151245
	-71.134369
	-71.121246
	-71.153748
	-71.177811
	-71.141556
	-71.118126
	-71.154373
	-71.160942
	-71.129372
	-71.136871
	-71.150932
	-71.136253
	-71.15155
	-71.126251
	-71.146866
	-71.128433
	-71.147499
	-71.15625
	-71.082809
	-71.1175
	-71.145935
	-71.108124
	-71.115623
	-71.143433
	-71.10688
	-71.146248
	-71.149376
	-71.127808
	-71.093437
	-71.155006
	-71.154381
	-71.13813
	-71.137497
	-71.126564
	-71.141869
	-71.109062
	-71.154999
	-71.175934
	-71.118118
	-71.11187
	-71.125938
	-71.149063
	-71.095627
	-71.127182
	-71.156876
	-71.167809
	-71.159058
	-71.125931
	-71.083122
	-71.154999
	-71.1353
	-71.149689
	-71.14875
	-71.075935
	-71.139366
	-71.154686
	-71.162811
	-71.097809
	-71.138748
	-71.124374
	-71.129066
	-71.094994
	-71.145309
	-71.109055
	-71.139053
	-71.104378
	-71.154373
	-71.131569
	-71.154373
	-71.147812
	-71.114685
	-71.176559
	-71.121246
	-71.180939
	-71.153122
	-71.121559
	-71.103119
	-71.128754
	-71.159683
	-71.164375
	-71.16906
	-71.155319
	-71.1325
	-71.127815
	-71.115311
	-71.140625
	-71.14312
	-71.196243
	-71.136246
	-71.112503
	-71.090004
	-71.159378
	-71.172195
	-71.116554
	-71.120308
	-71.133438
	-71.197189
	-71.136871
	-71.158752
	-71.098747
	-71.158432
	-71.143745
	-71.134995
	-71.171242
	-71.1875
	-71.126877
	-71.123444
	-71.126244
	-71.17218
	-71.155937
	-71.168442
	-71.136879
	-71.165627
	-71.167191
	-71.123123
	-71.153435
	-71.139366
	-71.115623
	-71.127495
	-71.145004
	-71.139992
	-71.134689
	-71.136559
	-71.12281
	-71.144058
	-71.161873
	-71.125313
	-71.205002
	-71.129059
	-71.144058
	-71.137192
	-71.201248
	-71.130936
	-71.133125
	-71.132187
	-71.105629
	-71.180931
	-71.107803
	-71.174057
	-71.151566
	-71.135933
	-71.165314
	-71.135307
	-71.172806
	-71.085625
	-71.142181
	-71.098747
	-71.149063
	-71.145622
	-71.159378
	-71.092178
	-71.146561
	-71.138748
	-71.101868
	-71.111557
	-71.118439
	-71.134995
	-71.101562
	-71.14843
	-71.16687
	-71.145935
	-71.137184
	-71.159378
	-71.141251
	-71.146873
	-71.156876
	-71.119057
	-71.151871
	-71.131241
	-71.158127
	-71.089371
	-71.143127
	-71.112503
	-71.130936
	-71.123123
	-71.155312
	-71.165627
	-71.126869
	-71.168442
	-71.150009
	-71.184372
	-71.120003
	-71.151558
	-71.124062
	-71.12468
	-71.152496
	-71.166245
	-71.14312
	-71.160934
	-71.127182
	-71.151871
	-71.088432
	-71.13031
	-71.142494
	-71.136871
	-71.154999
	-71.157188
	-71.137192
	-71.149368
	-71.115616
	-71.106247
	-71.144371
	-71.109367
	-71.176872
	-71.115623
	-71.139999
	-71.132812
	-71.137817
	-71.155624
	-71.188751
	-71.138748
	-71.110939
	-71.141563
	-71.155937
	-71.152496
	-71.174995
	-71.155312
	-71.134056
	-71.177498
	-71.131561
	-71.132187
	-71.140938
	-71.180931
	-71.139687
	-71.158127
	-71.131874
	-71.134377
	-71.139061
	-71.152809
	-71.114685
	-71.152496
	-71.104378
	-71.162811
	-71.149063
	-71.129059
	-71.113121
	-71.144058
	-71.146248
	-71.16407
	-71.15593
	-71.12188
	-71.155624
	-71.164993
	-71.129684
	-71.116875
	-71.132507
	-71.185005
	-71.141251
	-71.15625
	-71.156563
	-71.119057
	-71.155312
	-71.104996
	-71.135933
	-71.162186
	-71.135941
	-71.162811
	-71.097809
	-71.113434
	-71.133133
	-71.134689
	-71.146561
	-71.124062
	-71.162819
	-71.202499
	-71.164375
	-71.140625
	-71.117188
	-71.1325
	-71.137192
	-71.141869
	-71.138748
	-71.101562
	-71.109375
	-71.151566
	-71.183754
	-71.129379
	-71.17688
	-71.185623
	-71.121246
	-71.119377
	-71.13343
	-71.136559
	-71.156876
	-71.185623
	-71.115936
	-71.139999
	-71.113129
	-71.134689
	-71.127815
	-71.163437
	-71.164062
	-71.117813
	-71.167816
	-71.131241
	-71.150932
	-71.143433
	-71.135941
	-71.141884
	-71.14875
	-71.166878
	-71.143745
	-71.140305
	-71.145004
	-71.147812
	-71.164055
	-71.13781
	-71.123444
	-71.176247
	-71.131874
	-71.128433
	-71.1175
	-71.172806
	-71.127502
	-71.147812
	-71.132812
	-71.189064
	-71.083122
	-71.145004
	-71.121567
	-71.122505
	-71.182495
	-71.151253
	-71.175934
	-71.090012
	-71.170311
	-71.1175
	-71.123123
	-71.144676
	-71.145935
	-71.165619
	-71.145309
	-71.146255
	-71.170311
	-71.131874
	-71.122498
	-71.151253
	-71.117508
	-71.10157
	-71.103134
	-71.115616
	-71.15406
	-71.144066
	-71.165306
	-71.158752
	-71.167496
	-71.146248
	-71.171249
	-71.100937
	-71.135628
	-71.14843
	-71.135307
	-71.150627
	-71.138435
	-71.100319
	-71.11969
	-71.124374
	-71.186249
	-71.117813
	-71.128128
	-71.178436
	-71.200615
	-71.122498
	-71.154686
	-71.139687
	-71.141563
	-71.160309
	-71.157188
	-71.162491
	-71.118752
	-71.153122
	-71.156876
	-71.151566
	-71.14093
	-71.154053
	-71.137497
	-71.16156
	-71.137184
	-71.110313
	-71.145935
	-71.111252
	-71.108749
	-71.154373
	-71.125626
	-71.135941
	-71.148117
	-71.150925
	-71.147186
	-71.136246
	-71.153122
	-71.149376
	-71.172501
	-71.134689
	-71.103127
	-71.158432
	-71.131561
	-71.159058
	-71.092499
	-71.128128
	-71.130623
	-71.150932
	-71.163429
	-71.108116
	-71.145943
	-71.152184
	-71.12281
	-71.115936
	-71.167801
	-71.115005
	-71.105942
	-71.138443
	-71.135307
	-71.200935
	-71.093758
	-71.151871
	-71.126877
	-71.133438
	-71.148125
	-71.169998
	-71.167191
	-71.135635
	-71.116875
	-71.13813
	-71.144058
	-71.134682
	-71.133125
	-71.163437
	-71.131248
	-71.138748
	-71.157501
	-71.104378
	-71.13031
	-71.133743
	-71.144371
	-71.142502
	-71.154373
	-71.136559
	-71.190315
	-71.156876
	-71.168434
	-71.150932
	-71.140617
	-71.120003
	-71.159058
	-71.16407
	-71.125626
	-71.112808
	-71.113754
	-71.136871
	-71.155312
	-71.149063
	-71.12468
	-71.134689
	-71.121872
	-71.154999
	-71.159065
	-71.145622
	-71.126556
	-71.135628
	-71.15406
	-71.166557
	-71.159691
	-71.11969
	-71.126877
	-71.127808
	-71.124367
	-71.176247
	-71.157806
	-71.118126
	-71.153435
	-71.134995
	-71.119995
	-71.119064
	-71.148125
	-71.129997
	-71.164993
	-71.126244
	-71.119064
	-71.143753
	-71.158127
	-71.178116
	-71.126251
	-71.123428
	-71.106873
	-71.179688
	-71.118118
	-71.129997
	-71.176247
	-71.140305
	-71.147812
	-71.163132
	-71.120628
	-71.142494
	-71.113441
	-71.16906
	-71.146255
	-71.141869
	-71.153435
	-71.170311
	-71.185623
	-71.147812
	-71.156876
	-71.167496
	-71.092812
	-71.201248
	-71.14344
	-71.129372
	-71.112808
	-71.111877
	-71.152809
	-71.091873
	-71.123756
	-71.120934
	-71.134064
	-71.153755
	-71.113747
	-71.135002
	-71.170929
	-71.124374
	-71.134369
	-71.127182
	-71.152191
	-71.13063
	-71.121567
	-71.137802
	-71.152496
	-71.138748
	-71.141861
	-71.146873
	-71.142502
	-71.126572
	-71.137184
	-71.139061
	-71.137192
	-71.15062
	-71.154373
	-71.129059
	-71.15406
	-71.162804
	-71.145622
	-71.107491
	-71.133125
	-71.163132
	-71.120316
	-71.097183
	-71.164368
	-71.16906
	-71.170937
	-71.125313
	-71.136871
	-71.159996
	-71.160316
	-71.12281
	-71.138435
	-71.165306
	-71.127808
	-71.139679
	-71.141869
	-71.145622
	-71.117188
	-71.157814
	-71.146255
	-71.130936
	-71.146866
	-71.14344
	-71.094994
	-71.134377
	-71.118118
	-71.182495
	-71.151558
	-71.13031
	-71.142189
	-71.168747
	-71.125931
	-71.14312
	-71.149689
	-71.137192
	-71.100937
	-71.09874
	-71.165627
	-71.126572
	-71.156242
	-71.157188
	-71.132187
	-71.138748
	-71.106873
	-71.096878
	-71.150002
	-71.138123
	-71.153748
	-71.138443
	-71.16906
	-71.11937
	-71.147499
	-71.140312
	-71.134056
	-71.117813
	-71.18
	-71.128746
	-71.1325
	-71.146873
	-71.150002
	-71.112503
	-71.158432
	-71.15406
	-71.154068
	-71.138748
	-71.120941
	-71.137817
	-71.151871
	-71.138435
	-71.176559
	-71.18
	-71.140305
	-71.110939
	-71.114059
	-71.123749
	-71.154678
	-71.154373
	-71.123436
	-71.155624
	-71.091255
	-71.128746
	-71.171249
	-71.095322
	-71.136559
	-71.127815
	-71.139999
	-71.127815
	-71.09874
	-71.168129
	-71.170937
	-71.123131
	-71.159691
	-71.165932
	-71.140938
	-71.120621
	-71.153748
	-71.134377
	-71.125626
	-71.137497
	-71.165939
	-71.191254
	-71.070625
	-71.160934
	-71.123123
	-71.110306
	-71.134056
	-71.120316
	-71.146255
	-71.16156
	-71.192184
	-71.128433
	-71.107498
	-71.139694
	-71.12281
	-71.120941
	-71.131248
	-71.166878
	-71.159683
	-71.100616
	-71.147499
	-71.112503
	-71.153122
	-71.182495
	-71.148132
	-71.102814
	-71.136559
	-71.154373
	-71.128433
	-71.110306
	-71.1175
	-71.160629
	-71.179993
	-71.152817
	-71.165314
	-71.129997
	-71.124374
	-71.139053
	-71.132805
	-71.140938
	-71.164688
	-71.175934
	-71.119682
	-71.175003
	-71.107185
	-71.141563
	-71.148117
	-71.114693
	-71.142502
END
X SetScale/P x 0,0.1,"ms", Avg_ad1_320_329; SetScale y 0,0,"mV", Avg_ad1_320_329
X Note Avg_ad1_320_329, "WAVETYPE=adc\rTIME=3:24:58 PM\rSTEP=1"

WAVES/D	fit_Avg_ad1_320_329
BEGIN
	-70.56482100771912
	-70.58039575393494
	-70.59553804232688
	-70.61026000901325
	-70.62457344634194
	-70.63848981270684
	-70.65202024208185
	-70.66517555328113
	-70.67796625895301
	-70.69040257431539
	-70.7024944256404
	-70.71425145849508
	-70.72568304574558
	-70.73679829533134
	-70.74760605781617
	-70.75811493372258
	-70.76833328065555
	-70.77826922022189
	-70.78793064475106
	-70.79732522382331
	-70.80646041061044
	-70.81534344803487
	-70.82398137475201
	-70.83238103096122
	-70.84054906405022
	-70.84849193407783
	-70.85621591909945
	-70.8637271203402
	-70.87103146721981
	-70.87813472223367
	-70.88504248569407
	-70.8917602003359
	-70.89829315579037
	-70.90464649293084
	-70.91082520809434
	-70.91683415718228
	-70.92267805964397
	-70.92836150234626
	-70.93388894333249
	-70.93926471547415
	-70.94449303001808
	-70.94957798003243
	-70.95452354375412
	-70.9593335878408
	-70.96401187052992
	-70.96856204470767
	-70.97298766089024
	-70.97729217012012
	-70.98147892677983
	-70.98555119132519
	-70.9895121329409
	-70.99336483212024
	-70.99711228317132
	-71.00075739665193
	-71.00430300173497
	-71.00775184850649
	-71.01110661019837
	-71.0143698853573
	-71.01754419995227
	-71.02063200942166
	-71.02363570066258
	-71.02655759396318
	-71.02939994488031
	-71.03216494606362
	-71.03485472902788
	-71.03747136587486
	-71.04001687096643
	-71.04249320254985
	-71.04490226433722
	-71.04724590703987
	-71.04952592985917
	-71.05174408193527
	-71.05390206375435
	-71.05600152851628
	-71.05804408346336
	-71.06003129117128
	-71.06196467080368
	-71.06384569933093
	-71.06567581271462
	-71.06745640705819
	-71.06918883972531
	-71.07087443042629
	-71.07251446227386
	-71.07411018280912
	-71.07566280499836
	-71.07717350820171
	-71.0786434391144
	-71.08007371268141
	-71.08146541298623
	-71.08281959411457
	-71.08413728099353
	-71.08541947020721
	-71.08666713078925
	-71.08788120499285
	-71.08906260903927
	-71.09021223384509
	-71.09133094572888
	-71.09241958709815
	-71.09347897711662
	-71.094509912353
	-71.09551316741133
	-71.09648949554341
	-71.09743962924429
	-71.09836428083076
	-71.09926414300359
	-71.10013988939404
	-71.1009921750948
	-71.10182163717626
	-71.10262889518793
	-71.10341455164614
	-71.10417919250763
	-71.10492338763014
	-71.10564769121989
	-71.10635264226657
	-71.10703876496608
	-71.10770656913137
	-71.10835655059182
	-71.10898919158137
	-71.10960496111572
	-71.11020431535908
	-71.11078769798051
	-71.11135554050027
	-71.1119082626266
	-71.1124462725829
	-71.11296996742588
	-71.11347973335468
	-71.11397594601146
	-71.11445897077347
	-71.114929163037
	-71.11538686849347
	-71.11583242339759
	-71.1162661548282
	-71.11668838094181
	-71.11709941121894
	-71.11749954670374
	-71.11788908023679
	-71.11826829668142
	-71.11863747314381
	-71.11899687918684
	-71.11934677703802
	-71.11968742179162
	-71.12001906160521
	-71.1203419378906
	-71.12065628549963
	-71.12096233290463
	-71.12126030237395
	-71.12155041014263
	-71.12183286657815
	-71.12210787634179
	-71.12237563854536
	-71.12263634690369
	-71.12289018988267
	-71.12313735084344
	-71.12337800818239
	-71.12361233546736
	-71.12384050157003
	-71.12406267079463
	-71.12427900300307
	-71.12448965373667
	-71.12469477433449
	-71.1248945120482
	-71.12508901015414
	-71.12527840806189
	-71.12546284142009
	-71.1256424422192
	-71.12581733889154
	-71.12598765640836
	-71.12615351637447
	-71.12631503712008
	-71.12647233379015
	-71.1266255184313
	-71.12677470007628
	-71.12691998482613
	-71.12706147593009
	-71.12719927386328
	-71.12733347640217
	-71.12746417869815
	-71.12759147334891
	-71.12771545046789
	-71.12783619775183
	-71.12795380054652
	-71.12806834191061
	-71.12817990267779
	-71.12828856151715
	-71.12839439499204
	-71.12849747761705
	-71.12859788191373
	-71.12869567846454
	-71.12879093596543
	-71.12888372127701
	-71.12897409947418
	-71.12906213389449
	-71.12914788618525
	-71.12923141634916
	-71.12931278278879
	-71.12939204234996
	-71.12946925036368
	-71.12954446068714
	-71.1296177257435
	-71.12968909656063
END
X SetScale/P x 26.9,0.350251256281407,"ms", fit_Avg_ad1_320_329; SetScale y 0,0,"mV", fit_Avg_ad1_320_329
X Note fit_Avg_ad1_320_329, "Curve fit with data subrange:\r\tAvg_ad1_320_329[269,966]\rfit_Avg_ad1_320_329= W_coef[0]+W_coef[1]*exp(-W_coef[2]*x)+W_coef[3]*exp(-W_coef[4]*x)\rW_coef={-71.132,1.21,0.067421,3.7293,0.085862}\rV_chisq= 0.351384;V_npnts= 698;V_numNaNs= 0;V_numINFs= 0;"
X Note fit_Avg_ad1_320_329, "V_startRow= 269;V_endRow= 966;\rW_sigma={0.00802,74.3,0.424,72.1,0.273}\r\rCoefficient values ± one standard deviation\r\ty0     \t=-71.132 ± 0.00802\r\tA1     \t=1.21 ± 74.3\r\tinvTau1\t=0.067421 ± 0.424\r\tA2     \t=3.7293 ± 72.1"
X Note fit_Avg_ad1_320_329, "\tinvTau2\t=0.085862 ± 0.273\r"

WAVES	ShortStep_DAC
BEGIN
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	1
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
	0
